"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,State Senate District 7,"=""05007""","10,303",374,"10,303","29,171,644","3,240","2,300,435","7,363","10,130,336",356,297,246,"10,079","48,447,426",203,"195,657","8,898",0,"5,148","2,700","7,369",188,"6,304","3,448",0,"2,002",614,"1,389","1,969","1,530","1,474","1,187",818,566,520,22
AR,05,State Senate District 8,"=""05008""","7,988",96,"7,988","19,744,573","2,027","1,493,513","4,857","6,190,434",366,222,236,"7,800","32,315,789",149,"142,905","6,766",0,"3,331","2,622","4,666",620,"5,051","2,427",0,"1,551",714,"1,306","1,667","1,148",887,695,533,374,435,0
AR,05,State Senate District 9,"=""05009""","9,553",144,"9,553","25,919,223","2,599","1,890,085","6,324","8,424,002",326,173,165,"9,301","42,002,139",185,"213,278","8,208",0,"4,156","2,508","6,482",458,"5,932","3,075",0,"1,970",707,"1,366","1,771","1,429","1,273",860,609,459,537,0
AR,05,State Senate District 10,"=""05010""","8,819",29,"8,819","23,716,745","2,268","1,622,369","5,636","7,240,398",172,141,105,"8,510","37,745,999",159,"264,699","7,513",0,"4,533","2,602","5,974",39,"4,537","3,551",0,"2,127",530,"1,204","1,611","1,170","1,034",657,406,295,264,0
AR,05,State Senate District 11,"=""05011""","9,326",108,"9,326","25,256,652","2,621","1,903,825","6,096","7,524,081",196,192,86,"9,101","40,879,339",158,"195,362","8,223",24,"4,831","4,007","5,219",40,"4,526","4,079",0,"1,685",639,"1,398","1,830","1,347","1,226",786,534,393,334,0
AR,05,State Senate District 12,"=""05012""","8,194",65,"8,194","21,335,881","2,161","1,585,514","5,164","6,105,437",240,155,152,"8,032","35,054,216",87,"123,855","7,236",60,"4,344","3,267","4,801",61,"3,631","3,980",0,"1,292",546,"1,319","1,689","1,272",879,627,473,339,242,0
AR,05,State Senate District 13,"=""05013""","8,234",65,"8,234","20,723,281","2,182","1,627,982","5,042","6,444,722",253,215,235,"7,958","33,521,934",179,"235,115","7,122",0,"3,426","3,435","4,484",256,"4,690","2,972",0,"1,851",646,"1,232","1,658","1,061",839,677,538,434,378,0
AR,05,State Senate District 14,"=""05014""","7,802",65,"7,802","19,376,223","1,787","1,241,900","4,594","5,810,614",295,180,238,"7,483","30,127,894",295,"256,718","6,509",0,"3,379","3,332","4,012",358,"4,381","2,759",0,"1,878",707,"1,330","1,738","1,151",784,603,495,338,263,0
AR,05,State Senate District 15,"=""05015""","6,814",11,"6,814","16,896,688","1,696","1,284,581","4,179","5,333,428",279,215,239,"6,588","27,561,305",130,"217,988","5,954",0,"3,305","2,543","4,103",32,"3,479","2,716",0,"1,651",530,"1,030","1,327",831,573,505,385,306,288,0
AR,05,State Senate District 16,"=""05016""","7,959",55,"7,959","19,659,072","2,056","1,573,283","4,883","6,374,919",231,168,204,"7,677","33,094,370",126,"202,798","6,749",0,"2,997","2,830","4,497",312,"4,604","2,675",0,"1,753",620,"1,138","1,459",987,722,663,508,389,368,0
AR,05,State Senate District 17,"=""05017""","7,503",23,"7,503","17,610,296","1,730","1,291,069","4,312","5,620,161",212,176,212,"7,145","29,581,184",235,"278,347","6,336",0,"3,138","2,877","4,269",138,"4,069","2,672",0,"1,818",640,"1,196","1,431",932,640,572,414,382,366,0
AR,05,State Senate District 18,"=""05018""","7,077",8,"7,077","17,202,170","1,509","1,144,851","4,106","5,482,084",78,66,116,"6,698","27,379,965",169,"293,099","5,848",0,"2,938","2,173","4,603",6,"4,287","2,030",0,"2,255",525,"1,049","1,332",801,422,336,294,188,242,0
AR,05,State Senate District 19,"=""05019""","7,506",28,"7,506","18,648,093","1,760","1,366,390","4,410","5,868,766",113,85,137,"7,204","30,409,369",115,"259,635","6,294",0,"2,882","1,997","5,099",0,"4,185","2,471",0,"1,925",466,"1,048","1,352",894,614,405,327,249,241,0
AR,05,State Senate District 20,"=""05020""","8,568",48,"8,568","21,319,791","2,341","1,890,999","5,271","6,796,781",252,191,219,"8,293","36,087,832",126,"231,987","7,460",0,"4,078","2,493","5,905",0,"4,879","2,946",0,"1,856",704,"1,206","1,577","1,059",716,660,605,552,521,0
AR,05,State Senate District 21,"=""05021""","8,909",142,"8,909","23,775,065","2,073","1,505,297","5,718","7,414,953",425,387,384,"8,679","37,931,295",188,"217,877","8,030",0,"4,845","3,845","4,944",46,"4,763","3,569",0,"2,015",674,"1,451","2,099","1,348",852,764,639,463,403,0
AR,05,State Senate District 22,"=""05022""","9,719",99,"9,719","26,991,195","2,503","1,848,493","6,396","8,065,165",176,269,69,"9,528","43,356,230",99,"177,147","8,682",0,"5,689","3,549","5,803",202,"4,510","4,508",0,"1,630",622,"1,529","1,944","1,492","1,023",764,633,417,284,0
AR,05,State Senate District 23,"=""05023""","8,787",75,"8,787","24,013,029","2,053","1,509,143","5,499","6,823,027",158,145,142,"8,559","37,533,050",84,"172,778","7,554",0,"4,851","3,327","5,274",3,"5,097","3,036",0,"2,031",633,"1,364","1,873","1,389",896,679,471,352,261,0
AR,05,State Senate District 24,"=""05024""","13,282",213,"13,282","41,252,147","2,741","1,799,389","9,099","11,535,520",505,409,191,"13,097","60,063,914",97,"145,162","12,096",0,"8,478","5,080","7,738",389,"7,677","4,944",0,"3,500",650,"2,140","3,482","2,368","1,442","1,168",670,421,226,0
AR,05,State Senate District 25,"=""05025""","10,006",127,"10,006","28,082,303","2,419","1,741,163","6,390","8,030,938",481,369,176,"9,838","43,789,705",77,"148,432","8,984",0,"5,654","4,578","4,988",244,"5,268","4,023",0,"1,851",550,"1,455","2,323","1,447","1,017",897,646,418,201,0
AR,05,State Senate District 26,"=""05026""","9,232",25,"9,232","25,406,059","2,260","1,619,918","5,967","7,306,121",181,249,170,"9,058","39,965,998",59,"130,492","8,143",0,"5,109","3,644","5,501",1,"3,555","4,983",0,"1,537",592,"1,466","1,834","1,406",954,681,561,426,287,0
AR,05,State Senate District 27,"=""05027""","9,369",144,"9,369","25,055,997","2,404","1,784,631","5,915","7,134,487",363,302,186,"9,204","40,238,077",111,"136,868","8,244",1,"5,239","3,693","5,391",180,"4,986","3,690",0,"1,631",567,"1,485","2,009","1,304",988,831,680,426,269,0
AR,05,State Senate District 28,"=""05028""","8,257",54,"8,257","21,080,120","2,230","1,706,630","5,194","6,606,020",285,159,266,"8,033","34,751,015",115,"220,165","7,098",0,"4,133","3,253","4,850",0,"4,346","3,264",0,"1,677",591,"1,192","1,622","1,086",785,670,545,479,325,0
AR,05,State Senate District 29,"=""05029""","7,221",38,"7,221","18,066,440","2,226","1,771,105","4,748","6,204,473",506,342,436,"7,033","31,469,564",156,"195,763","6,421",0,"3,106","3,496","3,630",73,"3,906","2,883",0,"1,592",544,"1,018","1,333",918,725,691,695,554,595,0
AR,05,State Senate District 30,"=""05030""","11,597",224,"11,597","31,589,657","2,562","1,753,548","7,494","9,311,893",587,527,387,"11,424","49,030,200",141,"139,747","10,537",0,"6,256","5,801","5,267",411,"6,065","4,723",0,"2,070",921,"2,096","2,625","1,720","1,211","1,007",773,483,310,0
AR,05,State Senate District 31,"=""05031""","11,779",272,"11,779","32,183,939","2,748","1,856,636","7,692","9,603,613",722,707,472,"11,591","49,776,673",182,"134,879","10,710",0,"6,355","5,965","5,344",454,"6,335","4,809",0,"2,208",966,"1,915","2,679","1,815","1,355","1,173",876,525,280,0
AR,05,State Senate District 32,"=""05032""","5,648",54,"5,648","12,683,181","1,344","938,602","3,164","3,806,760",436,380,360,"5,451","20,841,764",127,"143,498","4,889",0,"2,562","3,106","2,318",121,"3,046","2,108",0,"1,085",499,978,"1,237",690,530,505,387,249,133,0
AR,05,State Senate District 33,"=""05033""","7,188",43,"7,188","17,432,101","2,130","1,664,548","4,474","5,661,633",595,405,393,"6,955","29,465,773",227,"218,312","6,317",0,"2,977","3,457","3,521",146,"4,064","2,677",0,"1,587",610,"1,047","1,347",918,793,772,684,538,417,0
AR,05,State Senate District 34,"=""05034""","7,899",67,"7,899","20,111,878","2,147","1,546,251","5,029","6,404,578",633,494,432,"7,704","33,101,091",184,"185,822","7,103",0,"3,707","4,139","3,559",175,"4,181","3,167",0,"1,513",578,"1,236","1,633","1,071",896,855,654,498,365,0
AR,05,State Senate District 35,"=""05035""","6,905",101,"6,905","16,905,118","1,682","1,261,824","4,240","5,361,230",459,374,402,"6,693","27,510,243",203,"190,179","6,125",0,"3,334","3,293","3,570",23,"3,556","2,793",0,"1,516",648,"1,152","1,421",973,703,595,523,404,324,0
CA,06,State Senate District 1,"=""06001""","52,874",375,"52,874","106,901,827","12,977","10,102,155","26,262","33,158,761","1,884","1,499","2,199","48,890","170,369,059","3,310","3,964,291","40,092",0,"15,142","26,734","23,649","1,179","27,685","18,580",0,"14,048","6,037","9,165","10,421","5,309","4,250","3,922","3,448","2,706","2,475",0
CA,06,State Senate District 2,"=""06002""","52,942",958,"52,942","107,528,336","13,712","10,503,933","26,512","32,992,943","1,803","1,387","1,713","48,227","170,429,963","3,958","4,535,682","36,519",0,"12,565","23,860","25,631","2,119","27,530","18,876",0,"14,253","5,821","9,351","10,395","5,183","4,318","3,991","3,455","2,656","2,174",0
CA,06,State Senate District 3,"=""06003""","55,187","1,287","55,187","115,810,620","16,282","12,696,146","29,540","36,845,841","2,699","2,383","2,505","52,371","198,404,435","2,650","2,655,752","42,038",0,"15,223","26,613","26,105","2,146","27,126","22,424",0,"11,414","5,247","9,086","10,711","6,037","5,119","5,075","4,738","3,894","3,323",21
CA,06,State Senate District 4,"=""06004""","78,141","1,867","78,141","182,966,567","21,625","16,476,452","45,303","59,426,929","3,019","2,673","3,166","73,957","287,766,540","3,885","4,562,043","60,092",53,"23,425","34,644","41,497","1,489","38,471","32,261",0,"18,079","7,217","12,518","15,072","9,468","7,902","7,173","6,613","5,100","4,805",25
CA,06,State Senate District 5,"=""06005""","88,690","2,501","88,690","223,271,085","25,700","19,323,855","55,636","72,039,940","3,070","3,576","3,125","85,385","356,670,937","3,127","3,584,145","69,245",23,"26,946","37,801","48,558","2,052","41,722","40,120",0,"17,364","6,829","14,106","17,520","11,880","9,513","8,603","7,521","5,995","5,322",89
CA,06,State Senate District 6,"=""06006""","90,203","3,305","90,203","225,703,802","22,906","17,075,226","54,002","70,401,468","3,907","4,202","3,674","85,944","346,337,354","4,183","3,983,825","70,181",0,"27,200","40,823","47,116","2,035","46,849","35,966",0,"22,929","7,911","15,463","19,940","11,872","8,928","7,957","7,529","5,537","4,238",69
CA,06,State Senate District 7,"=""06007""","41,083","1,312","41,083","86,895,075","10,465","8,029,164","21,288","26,763,343","1,859","2,023","1,687","38,090","140,168,520","2,941","2,971,052","29,844",0,"10,375","17,996","21,346","1,531","22,647","14,531",0,"11,360","4,498","7,342","8,510","4,678","3,559","3,526","3,181","2,735","2,169",32
CA,06,State Senate District 8,"=""06008""","82,132","2,077","82,132","204,348,303","22,165","16,560,342","49,681","64,763,641","2,901","3,006","2,829","78,521","318,909,977","2,982","3,709,575","64,948",16,"25,163","38,797","40,996","1,515","41,407","33,435",0,"18,368","6,517","13,001","16,768","10,852","8,159","7,288","6,375","4,750","4,068",79
CA,06,State Senate District 9,"=""06009""","71,123","3,096","71,123","152,801,428","16,272","12,340,845","35,686","44,085,512","2,645","3,420","2,852","65,086","238,276,992","5,985","5,169,214","48,825",65,"18,510","28,137","38,304","4,450","40,695","24,099",0,"21,349","7,767","14,034","16,297","8,462","6,321","5,675","5,112","3,884","2,788",0
CA,06,State Senate District 10,"=""06010""","52,468","2,523","52,468","105,387,429","13,893","11,072,931","25,001","30,759,004","2,169","2,767","1,968","48,101","174,257,322","4,262","4,267,986","35,956",0,"10,343","18,016","31,951","2,279","29,238","18,094",0,"14,236","5,246","9,243","10,654","5,841","4,860","4,686","4,568","3,615","2,867",0
CA,06,State Senate District 11,"=""06011""","53,604","2,403","53,604","92,324,386","9,700","7,503,057","19,181","23,131,250","1,466","2,173","2,112","47,070","143,758,124","6,385","5,197,613","29,192",0,"6,988","17,962","30,153","5,320","30,870","16,241",0,"17,225","7,071","11,766","12,522","5,703","4,092","3,662","3,290","2,603","1,988",0
CA,06,State Senate District 12,"=""06012""","98,698","3,194","98,698","264,410,598","31,570","22,757,089","66,629","87,973,072","3,283","4,147","2,387","95,756","416,683,655","2,748","3,160,527","72,326",0,"26,801","29,433","67,204","1,562","47,720","45,240",0,"16,150","5,763","13,303","18,729","14,355","11,552","10,391","9,032","7,101","6,330",183
CA,06,State Senate District 13,"=""06013""","30,802","1,321","30,802","57,679,633","7,701","5,967,380","13,557","16,773,447",892,"1,371","1,028","27,399","94,103,678","3,243","3,154,248","19,539",0,"4,656","11,412","17,564","1,461","17,474","9,971",0,"9,507","3,678","5,695","6,296","3,238","2,590","2,536","2,412","1,775","1,331",0
CA,06,State Senate District 14,"=""06014""","119,496","4,555","119,496","347,646,611","36,065","24,611,335","85,954","113,013,537","4,270","4,136","2,452","116,730","523,923,058","2,560","2,670,058","90,009",6,"42,265","37,112","80,061","2,078","60,951","52,999",0,"19,172","5,779","16,332","25,266","20,073","14,664","12,268","10,224","7,242","6,372",178
CA,06,State Senate District 15,"=""06015""","49,423","2,234","49,423","101,680,514","13,078","10,138,548","23,924","29,445,260","1,698","2,426","1,544","45,388","166,073,152","3,864","3,512,421","32,911",0,"8,261","15,054","32,678","1,440","25,550","19,026",0,"12,572","5,155","8,785","10,304","5,443","4,764","4,423","3,995","3,074","2,314",0
CA,06,State Senate District 16,"=""06016""","87,218","2,535","87,218","233,284,843","24,001","17,448,203","57,698","76,039,645","3,755","3,502","2,702","84,096","361,306,276","2,832","3,150,327","71,988",0,"34,464","33,137","51,213","2,320","48,120","33,631",0,"19,678","5,990","13,491","18,307","12,113","9,107","8,050","6,920","5,367","4,650",73
CA,06,State Senate District 17,"=""06017""","56,774","1,233","56,774","118,830,890","16,135","12,210,230","29,501","36,740,323","2,435","2,212","2,123","52,617","192,507,289","3,813","3,856,912","38,258",0,"12,357","21,654","32,856","1,728","29,746","21,221",0,"13,598","5,673","9,459","11,151","6,353","5,615","4,884","4,449","3,580","2,901",39
CA,06,State Senate District 18,"=""06018""","93,513","3,064","93,513","220,302,832","22,042","15,623,733","49,423","62,746,201","3,393","4,536","3,658","84,341","318,769,050","8,979","7,594,125","65,826",0,"20,742","19,490","72,710",955,"65,622","22,146",0,"35,434","8,228","16,437","21,004","12,837","9,481","8,315","7,023","5,161","3,901",64
CA,06,State Senate District 19,"=""06019""","67,148","1,633","67,148","154,187,029","21,063","15,958,447","38,912","50,117,263","2,840","2,990","2,187","63,447","252,723,543","3,358","3,563,477","47,898",23,"15,193","21,191","43,562","1,919","31,770","29,864",0,"13,829","5,247","9,873","12,344","8,071","7,260","6,846","6,018","4,791","4,307",116
CA,06,State Senate District 20,"=""06020""","110,024","3,517","110,024","295,374,392","30,898","21,889,311","71,126","93,773,712","4,609","6,294","3,718","105,181","451,152,974","4,777","4,866,226","89,298",0,"37,867","27,189","79,770","2,968","70,098","34,341",0,"29,990","6,472","16,299","23,416","16,283","12,633","10,966","9,625","7,250","6,183",232
CA,06,State Senate District 21,"=""06021""","96,073","2,799","96,073","274,296,633","21,391","15,297,238","63,569","85,547,089","3,399","4,956","3,135","92,070","392,984,576","3,870","4,104,597","81,714",0,"37,960","31,446","62,764","1,674","64,334","27,030",0,"33,462","6,398","16,354","23,810","14,194","9,202","7,801","6,892","5,501","4,901",190
CA,06,State Senate District 22,"=""06022""","103,761","5,103","103,761","232,798,038","22,463","15,898,478","50,837","64,136,580","4,080","5,365","2,885","91,121","339,534,722","12,527","9,333,173","69,410",0,"17,784","25,255","77,090","1,349","65,989","29,809",0,"34,855","8,992","20,411","22,593","13,835","10,272","8,969","7,878","5,689","4,496",74
CA,06,State Senate District 23,"=""06023""","89,686","2,404","89,686","234,872,025","22,362","16,075,556","56,172","74,379,136","3,338","4,358","3,395","85,690","353,834,322","3,825","3,758,357","74,105",0,"32,871","31,735","54,816","2,747","54,496","29,450",0,"25,359","6,758","14,769","20,082","12,708","8,977","7,715","6,949","5,351","4,589",48
CA,06,State Senate District 24,"=""06024""","98,164","3,981","98,164","229,579,187","20,844","14,378,752","49,908","62,368,899","3,044","4,797","3,284","88,766","333,367,278","9,317","7,132,270","70,235",2,"25,041","19,592","76,046","2,417","66,086","25,247",0,"32,979","8,993","19,206","23,275","13,572","9,894","8,081","6,668","4,665","3,391",0
CA,06,State Senate District 25,"=""06025""","63,494","1,953","63,494","131,622,399","12,157","8,882,781","28,364","35,239,344","2,085","3,842","3,217","56,663","192,176,038","6,642","5,794,885","42,662",0,"10,720","18,324","43,688",988,"42,027","16,008",0,"24,434","7,446","12,302","14,505","7,468","5,499","4,890","4,345","3,336","2,607",2
CA,06,State Senate District 26,"=""06026""","38,583","1,013","38,583","58,604,842","5,346","3,965,091","11,899","14,465,400",952,"1,487","2,362","31,968","86,376,003","6,471","5,210,543","23,683",0,"6,522","14,183","23,538",582,"26,935","7,430",0,"18,053","7,201","9,466","9,306","3,114","2,310","1,935","1,779","1,267",877,0
CA,06,State Senate District 27,"=""06027""","54,228","1,480","54,228","112,195,233","11,650","8,511,640","25,209","31,488,707","2,154","2,906","2,369","47,837","163,046,832","6,158","5,749,789","35,480",0,"10,061","15,118","37,899",745,"36,293","13,420",0,"21,361","6,342","10,026","11,760","6,341","4,723","4,351","3,961","3,124","2,337",0
CA,06,State Senate District 28,"=""06028""","84,153","2,026","84,153","222,216,034","23,281","16,387,199","54,285","72,817,567","3,664","3,977","2,883","79,697","336,731,681","4,256","4,323,545","65,087",0,"27,862","26,879","56,337",735,"50,561","28,775",0,"24,023","5,561","11,689","17,509","12,632","9,544","8,286","7,029","5,305","4,934",132
CA,06,State Senate District 29,"=""06029""","68,653","2,660","68,653","154,226,449","16,872","12,390,204","35,338","45,595,262","3,254","3,946","2,720","62,657","234,478,033","5,850","5,457,670","49,549",0,"15,078","18,409","49,146",924,"44,248","19,305",0,"21,935","6,325","11,393","14,098","8,387","7,049","6,448","5,927","4,381","3,729",39
CA,06,State Senate District 30,"=""06030""","109,765","4,141","109,765","297,141,303","23,477","15,729,868","66,510","83,813,303","4,194","6,067","2,956","102,899","422,214,049","6,797","5,591,403","85,819",740,"42,251","24,910","83,004","1,722","75,217","29,348",0,"41,167","7,899","20,561","28,122","16,524","11,143","9,246","7,465","5,083","3,252",0
CA,06,State Senate District 31,"=""06031""","90,974","2,718","90,974","240,146,449","25,659","18,473,350","58,356","77,973,110","3,970","5,020","3,379","86,729","369,251,695","4,126","4,361,405","74,375",60,"30,344","27,499","62,039","1,244","56,238","29,559",0,"25,450","5,787","13,300","18,885","12,870","10,123","9,073","7,984","6,209","5,670",223
