"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,Clay,"=""021""","1,554",0,"1,554","3,682,593",420,"351,782",916,"1,150,223",0,0,25,"1,505","6,432,884",0,"29,807","1,356",0,653,348,"1,139",0,759,593,0,294,118,217,261,195,131,101,106,92,110,0
AR,05,Cleburne,"=""023""","2,046",0,"2,046","4,816,741",465,"367,093","1,181","1,518,711",36,35,39,"1,938","7,863,569",49,"87,134","1,704",0,985,625,"1,346",0,"1,188",651,0,605,156,296,377,222,133,106,118,59,92,0
AR,05,Cleveland,"=""025""",698,0,698,"1,730,345",191,"140,824",407,"499,293",0,21,0,674,"2,896,162",0,"16,515",605,0,335,313,378,0,292,357,0,105,45,79,119,65,56,50,42,35,25,0
AR,05,Columbia,"=""027""","2,592",43,"2,592","6,803,842",669,"493,621","1,623","1,889,477",48,48,53,"2,548","11,128,787",24,"26,748","2,307",61,"1,239","1,207","1,354",0,"1,086","1,319",0,392,161,427,571,444,249,182,122,74,53,0
AR,05,Conway,"=""029""","1,961",0,"1,961","4,906,222",453,"329,884","1,191","1,484,789",53,36,48,"1,907","7,923,565",26,"48,594","1,710",0,"1,042",554,"1,350",0,912,809,0,384,156,260,379,236,125,87,84,58,53,0
AR,05,Craighead,"=""031""","10,253",144,"10,253","27,205,640","2,492","1,835,009","6,580","8,578,104",472,424,397,"9,986","43,888,083",193,"247,208","9,203",0,"5,526","4,291","5,827",46,"5,481","4,113",0,"2,314",756,"1,613","2,314","1,544",985,842,733,550,481,0
AR,05,Crawford,"=""033""","5,981",69,"5,981","15,333,997","1,669","1,270,525","3,821","4,975,960",191,142,132,"5,812","25,407,048",115,"129,739","5,251",0,"2,764","1,737","3,940",206,"4,056","1,588",0,"1,336",453,908,"1,060",801,695,531,410,342,357,0
AR,05,Crittenden,"=""035""","7,955",157,"7,955","24,388,461","1,735","1,135,838","5,452","6,939,728",407,311,150,"7,850","36,172,808",81,"86,358","7,325",0,"5,300","2,969","4,909",23,"4,620","2,906",0,"2,074",360,"1,316","2,032","1,365",888,769,464,283,165,0
AR,05,Cross,"=""037""","2,213",23,"2,213","6,190,817",533,"384,240","1,397","1,717,265",75,69,39,"2,157","9,615,661",42,"47,696","1,961",0,"1,330",806,"1,385",0,"1,198",878,0,551,131,313,521,362,259,160,108,104,60,0
AR,05,Dallas,"=""039""",931,0,931,"2,445,141",283,"200,528",582,"655,654",21,0,0,914,"4,048,069",0,"14,129",815,0,514,416,503,0,328,537,0,90,54,132,158,127,108,70,55,28,0,0
AR,05,Desha,"=""041""","1,713",0,"1,713","4,846,680",402,"286,656","1,133","1,413,500",47,55,0,"1,673","7,482,518",0,"30,984","1,513",0,"1,018",678,"1,025",0,803,786,0,323,111,268,387,251,166,115,116,87,49,0
AR,05,Drew,"=""043""","2,031",25,"2,031","5,380,225",507,"351,031","1,297","1,541,772",88,78,54,"1,981","8,603,834",36,"37,334","1,804",0,"1,154",751,"1,261",0,823,"1,043",0,336,120,324,442,277,176,144,139,88,54,0
AR,05,Faulkner,"=""045""","9,368",103,"9,368","23,173,650","2,369","1,799,434","5,796","7,433,728",552,442,513,"9,075","37,703,653",257,"275,660","8,283",0,"4,511","4,253","5,008",23,"4,904","3,695",0,"2,207",833,"1,545","1,862","1,276",945,809,706,572,478,0
AR,05,Franklin,"=""047""","1,602",0,"1,602","4,127,944",400,"326,253","1,004","1,346,317",30,28,35,"1,544","6,791,798",31,"40,599","1,405",0,683,469,"1,027",58,850,603,0,394,128,252,303,220,121,123,100,77,102,0
AR,05,Fulton,"=""049""",996,0,996,"2,567,227",192,"139,646",586,"813,362",0,0,0,948,"4,118,037",0,"30,127",814,0,331,295,622,0,546,310,0,270,43,162,199,110,68,33,0,4,24,0
AR,05,Garland,"=""051""","9,848",88,"9,848","24,698,698","2,220","1,531,929","5,826","7,375,706",357,222,271,"9,459","38,219,051",339,"313,907","8,225",0,"4,305","4,193","5,075",477,"5,519","3,509",0,"2,377",876,"1,685","2,220","1,474","1,022",752,608,417,327,0
AR,05,Grant,"=""053""","1,386",1,"1,386","3,434,345",422,"324,317",849,"1,081,157",46,38,34,"1,342","5,912,875",25,"34,701","1,214",0,683,561,813,1,774,532,0,326,77,143,244,116,100,136,99,65,73,0
AR,05,Greene,"=""055""","4,140",48,"4,140","10,251,597","1,194","986,907","2,600","3,317,258",168,112,131,"4,023","17,559,520",94,"110,301","3,633",0,"2,193","1,402","2,706",0,"2,406","1,424",0,833,361,615,786,476,342,377,321,312,300,0
AR,05,Hempstead,"=""057""","2,703",34,"2,703","7,691,148",769,"510,897","1,839","2,298,956",72,58,39,"2,643","12,440,525",38,"42,132","2,452",0,"1,582",864,"1,780",0,"1,403","1,162",0,376,133,333,483,370,405,264,142,111,77,0
AR,05,Hot Spring,"=""059""","3,035",28,"3,035","7,661,815",831,"614,783","1,911","2,410,634",64,96,97,"2,939","12,461,902",60,"80,981","2,657",0,"1,272","1,227","1,707",76,"1,705","1,116",0,625,242,468,611,410,316,233,199,180,160,0
AR,05,Howard,"=""061""","1,888",0,"1,888","5,174,372",544,"382,724","1,239","1,595,389",42,41,23,"1,837","8,453,714",25,"41,746","1,575",0,"1,022",620,"1,234",0,851,851,0,369,129,244,316,261,315,181,80,63,63,0
AR,05,Independence,"=""063""","3,282",28,"3,282","8,261,776",869,"690,303","2,030","2,669,610",95,64,87,"3,189","13,852,931",61,"80,026","2,799",0,"1,400",899,"2,283",0,"1,908","1,079",0,730,213,437,552,424,298,229,189,143,150,0
AR,05,Izard,"=""065""","1,093",0,"1,093","2,646,248",219,"171,491",602,"823,588",0,0,0,"1,032","4,220,486",0,"58,218",879,0,374,301,642,0,551,365,0,294,57,119,175,100,60,22,23,0,0,0
AR,05,Jackson,"=""067""","1,473",25,"1,473","3,669,171",372,"276,182",892,"1,076,694",0,23,0,"1,431","6,044,722",0,"17,402","1,196",0,829,453,985,0,899,419,0,191,113,252,282,182,120,100,90,50,52,0
AR,05,Jefferson,"=""069""","9,973",166,"9,973","27,853,457","2,457","1,782,511","6,420","7,996,638",568,457,230,"9,823","43,857,172",106,"145,951","9,093",0,"5,749","4,922","4,761",230,"5,309","4,052",0,"1,876",587,"1,510","2,340","1,466","1,095","1,000",727,465,225,0
AR,05,Johnson,"=""071""","2,711",39,"2,711","7,222,574",838,"635,352","1,791","2,375,925",33,54,64,"2,633","12,053,863",29,"58,971","2,228",0,"1,059",957,"1,669",0,"1,328","1,205",0,548,207,303,407,360,360,232,153,137,167,0
AR,05,Lafayette,"=""073""",818,0,818,"2,242,845",235,"166,715",511,"606,288",0,0,0,801,"3,602,109",0,"16,328",743,0,464,319,494,0,311,448,0,105,22,88,152,125,85,65,26,0,0,0
AR,05,Lawrence,"=""075""","1,822",0,"1,822","4,723,026",415,"322,675","1,089","1,472,811",27,27,23,"1,748","7,532,281",0,"64,719","1,554",0,778,407,"1,336",0,"1,125",521,0,461,126,246,303,216,121,63,69,59,39,0
AR,05,Lee,"=""077""","1,166",0,"1,166","3,533,110",224,"163,274",763,"938,272",30,32,0,"1,147","5,049,154",0,"21,991","1,036",0,732,471,647,10,598,478,0,339,67,165,288,197,114,83,51,42,21,0
AR,05,Lincoln,"=""079""","1,115",0,"1,115","2,952,305",316,"241,157",692,"886,694",22,29,24,"1,095","4,916,847",0,"20,253",994,0,623,364,746,0,520,523,0,198,58,143,205,153,113,79,88,60,50,0
AR,05,Little River,"=""081""","1,250",0,"1,250","3,173,372",335,"261,584",777,"951,774",32,30,0,"1,218","5,287,201",22,"18,726","1,098",0,622,605,640,0,585,518,0,203,106,154,220,152,170,94,61,61,37,0
AR,05,Logan,"=""083""","2,223",0,"2,223","5,795,147",585,"436,715","1,407","1,820,712",24,21,26,"2,135","9,611,461",52,"80,815","1,889",0,935,658,"1,504",38,"1,228",840,0,535,171,289,344,305,200,163,126,85,107,0
AR,05,Lonoke,"=""085""","6,097",23,"6,097","15,141,509","1,915","1,518,391","3,983","5,183,481",396,250,354,"5,951","26,606,134",87,"152,082","5,422",0,"2,660","2,860","3,164",37,"3,087","2,613",0,"1,246",465,866,"1,126",782,607,571,581,486,490,0
AR,05,Madison,"=""087""","1,521",0,"1,521","3,842,062",387,"315,024",916,"1,308,197",30,22,24,"1,435","6,379,015",55,"66,346","1,251",0,514,380,"1,056",0,869,493,0,475,107,173,251,168,105,129,65,67,74,0
AR,05,Marion,"=""089""","1,426",0,"1,426","3,396,376",287,"204,515",814,"1,063,338",0,22,0,"1,347","5,570,177",57,"80,420","1,191",0,579,520,799,0,630,567,0,354,104,203,274,162,124,84,65,62,56,0
AR,05,Miller,"=""091""","5,139",62,"5,139","13,826,885","1,318","960,612","3,337","4,037,483",154,127,80,"5,013","22,152,201",103,"109,052","4,621",24,"2,693","2,520","2,549",40,"2,438","2,286",0,"1,002",412,891,"1,115",801,593,393,318,244,207,0
AR,05,Mississippi,"=""093""","5,985",75,"5,985","17,062,532","1,483","1,094,738","3,998","5,002,643",163,208,59,"5,902","27,369,672",41,"74,477","5,398",0,"3,426","2,460","3,198",202,"2,635","2,953",0,852,377,963,"1,222",961,653,473,391,284,128,0
AR,05,Monroe,"=""095""","1,053",0,"1,053","2,822,030",244,"163,960",632,"749,906",23,0,0,"1,034","4,466,649",0,"19,590",888,0,548,489,535,0,470,493,0,163,55,180,212,184,117,88,34,48,0,0
AR,05,Montgomery,"=""097""",683,0,683,"1,698,516",126,"101,031",401,"494,179",0,0,0,645,"2,574,840",1,"26,438",519,0,253,173,449,0,347,222,0,252,37,68,129,51,31,24,24,0,0,0
AR,05,Nevada,"=""099""",985,0,985,"2,716,942",247,"174,096",643,"772,609",29,0,0,968,"4,389,165",0,"16,598",879,0,590,340,643,0,461,454,0,206,53,144,203,190,119,42,46,45,30,0
AR,05,Newton,"=""101""",731,0,731,"1,782,432",137,"129,319",432,"554,135",0,0,0,670,"2,820,297",0,"49,304",571,0,143,194,363,0,477,117,0,254,47,37,90,38,28,0,0,0,0,0
AR,05,Ouachita,"=""103""","2,906",45,"2,906","7,497,950",748,"556,377","1,800","2,156,441",74,69,67,"2,862","12,375,334",31,"41,706","2,540",0,"1,649",950,"1,913",34,"1,400","1,276",0,391,201,513,602,383,312,230,174,126,78,0
AR,05,Perry,"=""105""",904,0,904,"2,293,004",202,"168,470",547,"742,053",0,0,0,866,"3,758,079",0,"42,918",780,0,383,238,629,0,449,374,0,256,62,99,146,83,61,49,0,0,24,0
AR,05,Phillips,"=""107""","3,088",40,"3,088","9,991,139",581,"364,373","2,112","2,742,966",41,44,22,"3,050","13,920,687",0,"23,328","2,728",0,"1,621","1,118","1,429",441,"1,769","1,165",0,761,191,451,848,551,299,240,98,75,25,0
AR,05,Pike,"=""109""","1,017",0,"1,017","2,695,221",260,"190,030",616,"815,164",0,0,0,961,"4,218,360",29,"53,560",843,0,522,282,725,0,546,397,0,352,66,167,190,123,76,51,44,25,25,0
AR,05,Poinsett,"=""111""","2,867",22,"2,867","7,703,305",755,"550,937","1,847","2,309,348",0,50,0,"2,784","12,169,845",53,"84,234","2,536",0,"1,826",812,"2,029",0,"1,417","1,212",0,598,202,450,600,403,275,269,194,92,116,0
AR,05,Polk,"=""113""","2,042",0,"2,042","5,224,401",470,"355,873","1,235","1,681,144",48,41,41,"1,958","8,138,480",67,"78,816","1,727",0,915,485,"1,489",30,"1,184",685,0,648,130,323,402,279,169,103,96,91,95,0
AR,05,Pope,"=""115""","5,922",55,"5,922","14,537,489","1,564","1,177,765","3,638","4,699,235",219,150,194,"5,751","24,669,411",98,"112,837","5,075",0,"2,276","2,260","3,265",306,"3,331","2,151",0,"1,175",494,932,"1,152",789,574,541,430,338,310,0
AR,05,Prairie,"=""117""",767,0,767,"1,923,065",220,"174,989",477,"590,689",0,0,0,741,"3,319,642",0,"26,171",665,0,412,224,542,0,344,368,0,155,35,89,141,105,59,28,22,21,0,0
AR,05,Pulaski,"=""119""","41,204",654,"41,204","107,115,478","9,969","6,951,974","26,079","32,552,741","2,766","2,419","1,912","40,326","170,396,971",758,"728,788","37,053",0,"20,848","21,267","18,409","1,255","21,935","16,517",0,"7,755","3,296","6,876","9,042","5,867","4,474","3,999","3,073","2,034","1,303",0
AR,05,Randolph,"=""121""","1,657",0,"1,657","4,164,184",428,"295,031",996,"1,291,095",42,47,67,"1,583","6,873,425",57,"53,597","1,406",0,543,400,"1,180",0,959,527,0,444,123,215,316,237,171,117,113,78,60,0
AR,05,St. Francis,"=""123""","3,854",45,"3,854","11,783,007",758,"537,690","2,545","3,195,803",87,75,47,"3,766","17,265,372",36,"55,346","3,429",0,"2,346","1,580","2,200",0,"2,225","1,382",0,"1,037",189,574,944,745,378,261,172,86,50,0
AR,05,Saline,"=""125""","8,655",40,"8,655","21,025,718","2,564","2,027,668","5,332","6,811,106",594,378,415,"8,366","35,522,118",257,"260,704","7,577",0,"3,452","3,971","4,420",178,"4,972","3,135",0,"1,925",725,"1,257","1,599","1,054",907,893,783,625,506,0
AR,05,Scott,"=""127""","1,060",0,"1,060","2,854,195",270,"202,757",691,"911,627",30,0,0,"1,005","4,491,943",43,"45,014",896,0,456,230,809,0,472,460,0,310,85,163,162,166,145,90,41,50,72,0
AR,05,Searcy,"=""129""",885,0,885,"2,124,246",166,"107,866",509,"681,805",0,0,0,826,"3,167,965",27,"41,589",687,0,282,197,647,0,569,220,0,378,95,117,179,95,45,48,33,23,22,0
AR,05,Sebastian,"=""131""","13,398",198,"13,398","34,777,051","3,459","2,513,207","8,487","11,043,143",524,303,308,"13,082","56,383,035",220,"251,965","11,354",0,"5,643","4,002","8,293",941,"8,464","4,157",0,"2,627","1,078","2,067","2,728","1,976","1,595","1,169",866,579,691,0
AR,05,Sevier,"=""133""","1,859",41,"1,859","5,272,258",655,"466,109","1,297","1,708,108",0,27,0,"1,811","8,631,157",28,"54,499","1,515",0,897,463,"1,378",0,"1,053",714,0,337,81,228,289,241,341,219,115,73,80,0
AR,05,Sharp,"=""135""","1,739",0,"1,739","4,223,184",357,"280,260",969,"1,292,314",0,0,19,"1,653","6,640,445",29,"76,357","1,437",0,664,490,"1,195",0,926,614,0,526,130,300,362,198,137,94,63,65,61,0
AR,05,Stone,"=""137""","1,156",0,"1,156","2,875,763",196,"142,151",646,"899,917",0,0,25,"1,074","4,356,716",58,"58,160",951,0,455,298,828,0,804,226,0,415,102,169,216,167,67,66,44,42,41,0
AR,05,Union,"=""139""","4,747",79,"4,747","12,724,710","1,198","892,091","3,012","3,596,844",173,129,87,"4,668","20,204,457",63,"63,648","4,132",0,"2,582","1,720","2,852",95,"2,709","1,675",0,887,281,789,"1,026",691,497,402,342,193,127,0
AR,05,Van Buren,"=""141""","1,360",0,"1,360","3,290,574",265,"223,725",772,"989,132",0,0,0,"1,303","5,170,243",31,"53,258","1,168",0,631,424,885,0,796,449,0,408,90,232,291,178,83,61,46,36,50,0
AR,05,Washington,"=""143""","20,062",507,"20,062","50,924,195","5,627","4,139,404","12,843","17,329,134",777,754,767,"19,443","84,814,217",571,"501,710","17,219",0,"9,277","7,086","12,419",418,"11,772","6,738",0,"4,298","1,577","3,076","4,070","2,658","2,382","2,028","1,511","1,105","1,052",22
AR,05,White,"=""145""","7,241",44,"7,241","18,400,988","1,823","1,419,645","4,595","5,963,051",230,148,331,"7,011","29,897,119",152,"222,195","6,209",0,"3,410","2,758","4,388",0,"4,427","2,273",0,"1,914",555,"1,164","1,437",941,657,544,502,355,391,0
AR,05,Woodruff,"=""147""",853,0,853,"2,238,848",226,"159,950",496,"609,031",0,0,0,835,"3,600,448",0,"9,807",694,0,413,401,433,0,546,263,0,167,56,102,169,105,91,78,25,25,0,0
AR,05,Yell,"=""149""","2,300",25,"2,300","6,193,588",729,"545,366","1,541","2,041,322",29,32,35,"2,238","10,431,828",0,"54,848","1,887",0,827,650,"1,589",0,"1,358",794,0,427,125,282,368,375,282,190,135,117,108,0
AZ,04,Apache,"=""001""","9,503",115,"9,503","25,248,964","2,529","1,932,367","6,303","8,373,430",158,167,117,"9,415","42,282,773",1,"50,717","8,661",0,"3,338","2,895","6,152",248,"6,434","2,575",0,"1,687",733,"1,587","1,656","1,110",967,825,586,394,339,0
AZ,04,Cochise,"=""003""","12,464",203,"12,464","33,714,072","3,040","2,230,149","8,055","11,061,034",328,361,465,"12,090","53,110,488",280,"240,428","10,681",0,"4,281","7,074","4,199","1,070","6,291","5,264",0,"2,539",866,"1,919","2,786","1,772","1,234",980,848,630,572,0
AZ,04,Coconino,"=""005""","11,551",146,"11,551","26,172,324","3,133","2,389,825","6,611","8,565,995",398,395,603,"11,205","44,082,921",245,"236,273","10,032",0,"5,494","4,468","6,259",616,"5,794","4,565",0,"1,994","1,089","1,983","2,339","1,364","1,128","1,007",889,613,462,0
AZ,04,Gila,"=""007""","4,411",41,"4,411","11,377,494","1,048","751,714","2,763","3,782,633",63,64,80,"4,269","18,038,235",73,"93,013","3,721",0,"2,204","1,628","2,425",227,"2,805","1,287",0,921,392,720,869,558,411,312,238,176,132,0
AZ,04,Graham,"=""009""","3,342",46,"3,342","9,067,719",941,"707,266","2,281","3,157,316",48,75,61,"3,296","14,678,116",23,"32,372","2,882",0,"1,522","1,363","1,790",98,"1,719","1,384",0,540,310,525,568,426,346,280,268,191,203,0
AZ,04,Greenlee,"=""011""",495,0,495,"1,097,841",176,"150,004",285,"356,926",0,0,0,485,"1,968,857",0,"13,379",410,0,202,248,241,0,171,285,0,0,0,90,78,23,0,28,0,23,0,0
AZ,04,La Paz,"=""012""","1,766",21,"1,766","4,546,913",473,"353,301","1,109","1,508,329",54,44,29,"1,718","7,372,189",24,"27,323","1,518",0,507,887,702,131,916,671,0,229,101,234,309,242,174,134,105,80,59,0
AZ,04,Maricopa,"=""013""","321,488","10,060","321,488","826,680,922","95,813","71,663,735","205,415","281,480,097","18,393","16,350","16,474","309,373","1,321,041,979","11,637","11,381,570","273,950",655,"127,777","150,230","163,467","6,713","178,291","122,620",0,"73,984","23,495","45,935","63,042","43,950","36,941","34,319","29,840","21,948","17,265",393
AZ,04,Mohave,"=""015""","17,728",194,"17,728","42,925,441","4,091","2,906,418","10,247","13,780,060",746,389,585,"17,066","68,622,024",522,"553,603","15,087",0,"7,193","8,340","9,045",149,"8,918","6,983",0,"3,448","1,599","2,906","3,891","2,501","1,815","1,521","1,149",788,707,0
AZ,04,Navajo,"=""017""","12,274",159,"12,274","32,269,129","3,092","2,285,364","7,949","10,952,317",141,178,255,"12,043","52,669,658",119,"180,310","10,759",0,"6,697","4,437","7,296",331,"6,538","4,761",0,"2,231","1,251","2,120","2,253","1,506","1,338","1,071",816,585,502,0
AZ,04,Pima,"=""019""","89,220","2,163","89,220","229,322,361","23,357","16,854,286","55,369","74,217,824","4,682","3,764","4,450","86,259","360,783,171","2,766","2,360,206","77,892",51,"34,158","47,758","37,032","4,083","45,855","36,608",0,"18,423","6,989","13,697","18,613","12,826","10,359","8,842","7,238","5,087","3,999",23
AZ,04,Pinal,"=""021""","28,077",487,"28,077","72,168,720","9,071","7,147,354","18,691","26,710,267","1,290","1,176","1,418","27,280","119,895,744",708,"692,187","24,658",144,"11,578","15,089","12,318",481,"13,881","12,393",0,"5,445","1,943","3,705","5,032","3,566","3,114","2,935","2,590","2,179","2,024",108
AZ,04,Santa Cruz,"=""023""","7,635",244,"7,635","23,682,285","1,620","1,130,250","5,270","7,194,682",194,283,189,"7,342","33,472,134",237,"261,206","6,505",0,"1,959","3,504","3,700",389,"5,242","2,095",0,"2,191",352,"1,097","1,787","1,324",889,730,507,335,306,0
AZ,04,Yavapai,"=""025""","16,204",139,"16,204","35,514,595","4,115","3,055,797","8,552","11,591,276",521,388,592,"15,221","56,445,832",793,"755,682","12,923",0,"5,149","7,615","7,081","1,222","9,160","5,552",0,"4,174","1,646","2,682","3,277","1,943","1,518","1,412","1,169",735,693,0
AZ,04,Yuma,"=""027""","29,526",769,"29,526","83,657,082","7,654","5,165,104","20,790","26,812,124","1,015",952,541,"28,962","126,533,497",534,"463,758","22,748",0,"8,699","12,463","16,170",813,"16,816","11,350",0,"4,255","1,427","4,200","6,328","5,089","3,603","2,900","2,364","1,712","1,534",36
CA,06,Alameda,"=""001""","94,074","4,174","94,074","195,120,341","22,192","17,183,311","45,723","56,398,692","3,535","4,669","3,851","85,935","309,504,973","8,061","7,312,576","64,154",65,"22,637","35,986","52,305","5,448","53,729","31,580",0,"27,777","10,324","18,130","20,890","10,917","8,287","7,686","7,121","5,514","4,173",0
CA,06,Alpine,"=""003""",78,0,78,"150,974",10,"10,916",39,"41,461",0,0,0,74,"226,706",1,"1,762",64,0,38,39,38,0,31,33,0,2,1,1,2,1,0,0,0,0,0,0
CA,06,Amador,"=""005""","2,052",0,"2,052","4,202,413",554,"435,325","1,061","1,357,157",61,0,0,"1,908","6,962,938",77,"123,312","1,533",0,580,"1,054",867,34,984,792,0,491,219,346,341,226,123,139,157,65,89,0
CA,06,Butte,"=""007""","17,535",339,"17,535","38,612,863","4,400","3,344,802","9,435","11,864,210",566,459,790,"16,652","61,405,316",824,"794,888","13,783",0,"5,937","8,274","8,773",363,"7,756","7,637",0,"3,461","1,925","3,165","3,557","2,066","1,685","1,528","1,249",939,859,0
CA,06,Calaveras,"=""009""","2,639",0,"2,639","5,476,187",631,"506,604","1,306","1,727,303",26,29,61,"2,431","8,792,011",88,"175,362","1,967",0,766,"1,319","1,144",0,"1,286",945,0,670,222,405,454,197,137,89,114,86,59,0
CA,06,Colusa,"=""011""","1,922",0,"1,922","4,671,633",744,"602,028","1,255","1,672,831",33,0,46,"1,862","7,821,023",25,"76,334","1,308",0,369,527,"1,323",0,715,"1,053",0,254,66,215,283,241,190,211,194,121,188,0
CA,06,Contra Costa,"=""013""","57,269","1,983","57,269","124,032,413","15,001","11,525,294","30,298","37,896,759","2,628","2,808","2,195","53,208","199,930,988","3,997","3,995,235","41,715",0,"14,830","24,124","30,479","2,449","31,970","20,240",0,"15,887","5,886","10,011","11,944","6,676","5,234","5,046","4,629","3,839","2,952",32
CA,06,Del Norte,"=""015""","2,181",39,"2,181","5,148,701",570,"432,970","1,273","1,636,168",54,32,71,"2,090","8,347,419",78,"82,987","1,745",0,839,"1,199",901,30,915,"1,019",0,343,201,382,389,286,176,189,121,111,91,0
CA,06,El Dorado,"=""017""","9,245",46,"9,245","17,533,770","2,220","1,719,257","4,300","5,432,970",348,279,285,"8,490","28,510,074",634,"687,947","6,889",0,"2,451","4,469","4,326",201,"4,799","3,118",0,"2,645","1,127","1,683","1,954",908,656,664,521,455,432,0
CA,06,Fresno,"=""019""","107,788","3,697","107,788","297,429,658","30,406","21,581,331","72,330","94,568,393","3,710","4,126","3,192","104,585","451,753,375","2,992","3,387,338","83,483",22,"35,085","44,881","60,374","2,179","55,633","45,415",0,"20,546","6,746","16,279","23,011","16,549","12,251","10,530","8,976","6,321","5,247",111
CA,06,Glenn,"=""021""","2,644",56,"2,644","6,317,577",818,"608,671","1,574","2,144,887",63,38,39,"2,524","10,316,375",101,"130,688","1,880",0,746,837,"1,736",0,"1,274","1,078",0,454,211,353,453,341,283,254,258,183,173,0
CA,06,Humboldt,"=""023""","10,595",136,"10,595","20,867,144","2,537","1,925,828","5,216","6,461,822",381,277,484,"9,646","32,388,171",794,"929,142","7,731",0,"2,515","5,385","4,724",221,"5,014","3,997",0,"2,839","1,212","2,086","2,116",931,738,733,634,452,357,0
CA,06,Imperial,"=""025""","30,885","1,047","30,885","85,346,763","6,976","4,605,249","19,921","24,933,344",586,787,353,"30,036","121,454,366",785,"651,945","23,788",0,"9,737","9,093","21,275",425,"18,031","10,906",0,"5,970","1,870","5,298","7,457","5,072","3,530","2,637","2,012","1,373","1,279",27
